ねっこのカセキ,『カナズミシティ』の『デボンコーポレーション』で復元すると、『リリーラ』を入手できる。,111番道路の砂漠に落ちている
ねばりのかぎづめ,持たせると、束縛技『うずしお』『からではさむ』『しめつける』『すなじごく』『ほのおのうず』『まきつく』『マグマストーム』『まとわりつく』で毎ターン相手にダメージを与える効果が7ターンに増える。,野生のサンドが低確率で持っている
ねむけざまし,『ねむり』状態を回復。,フレンドリィショップ(250円)(バッジ1個以上)
ねらいのまと,持たせると、タイプ相性で無効になるタイプの技を受けるようになる。,バトルリゾート景品(32BP)
ノーマルジュエル,持たせると、『ノーマル』タイプの技を使った時に威力が1.3倍になる。1度使用するとなくなる。,各地いわくだきで見つかる
のろいのおふだ,持たせると、『ゴースト』タイプの技の威力が1.2倍になる。,野生のカゲボウズ、ヨマワル、デスカーンが低確率で持っている
のんきのおこう,持たせると、相手の技の命中率が0.9倍になる。また、『ソーナンス』に持たせて『タマゴ』を作ると『ソーナノ』が生まれる。,カイナ市場のおこうや(9600円)／おくりび山の3階の西側に落ちている
ハートスイーツ,HPを20だけ回復。,コンテストライブに参加後にもらう
ハートのウロコ,『ハジツゲタウン』のわざマニアに渡すと、ポケモンが過去にレベルアップやタマゴ技で覚えることができた技をひとつ覚えさせてくれる。,126番水道の海底などに落ちている／野生のラブカスが高確率で持っている
ハガネールナイト,『ハガネール』に持たせると、『メガハガネール』にメガシンカできる。,石の洞窟の地下2階に落ちている(要:フラッシュ、マッハ自転車)
バクーダナイト,『バクーダ』に持たせると、『メガバクーダ』にメガシンカできる。,(ORのみ)エピソードデルタでマツブサからもらう／(ASのみ)バトルリゾートでマツブサからもらう
バシャーモナイト,『バシャーモ』に持たせると、『メガバシャーモ』にメガシンカできる。,最初にアチャモを選んだ場合、120番道路でダイゴからもらう／それ以外の場合、グラードン・カイオーガ戦闘後、114番道路の橋の北側にいるお爺さんに話しかけて「下火(したび)」を1500円で購入
はっきんだま,『ギラティナ』に持たせると、『ドラゴン』『ゴースト』タイプの技の威力が1.2倍になる。また、オリジンフォルムになる。,130番水道の北東の深い海スポットの海底に隠れて落ちている
ハッサムナイト,『ハッサム』に持たせると、『メガハッサム』にメガシンカできる。,グラードン・カイオーガ戦闘後、トウカの森の東側に落ちている(必要:いあいぎり)
はねのカセキ,『カナズミシティ』の『デボンコーポレーション』で復元すると、『アーケン』を入手できる。,(ORのみ)マボロシの場所でいわくだき
パワーアンクル,持たせると、もらえる『すばやさ』の基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワーウエイト,持たせると、もらえるHPの基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワーバンド,持たせると、もらえる『とくぼう』の基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワーベルト,持たせると、もらえる『ぼうぎょ』の基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワーリスト,持たせると、もらえる『こうげき』の基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワーレンズ,持たせると、もらえる『とくこう』の基礎ポイント(努力値)が+4される。『すばやさ』が半分になる。,バトルリゾート景品(16BP)
パワフルハーブ,持たせると、2ターン用いる技『あなをほる』『かまいたち』『ゴーストダイブ』『ゴッドバード』『ジオコントロール』『シャドーダイブ』『ソーラービーム』『そらをとぶ』『ダイビング』『とびはねる』『ロケットずつき』を1ターン目で攻撃することができる。1度使用するとなくなる。,バトルリゾート景品(32BP)／野生のタネボー、コノハナが低確率で持っている
バンギラスナイト,『バンギラス』に持たせると、『メガバンギラス』にメガシンカできる。,グラードン・カイオーガ戦闘後、デコボコ山道の東側の南付近に落ちている
ばんのうごな,状態異常と『こんらん』状態をすべて回復。ただし、「なつき度」が下がる。,フエンタウンの漢方薬の店(450円)
ピーピーエイダー,すべての技のPPを10ずつ回復。,111番道路(北側)の北東(要:マッハ自転車)などに落ちている
ピーピーエイド,1つの技のPPを10回復。,トウカの森などに落ちている
ピーピーマックス,すべての技のPPをすべて回復。,マグマ団アジト(アクア団アジト)などに落ちている
ピーピーリカバー,1つの技のPPをすべて回復。,カナシダトンネルなどに落ちている
ヒウンアイス,状態異常と『こんらん』状態をすべて回復。,110番道路のカラクリ屋敷(4回目)／手持ちに『レジアイス』を入れ、キンセツシティ2階の北側の部屋にいる女の子に話しかけるともらえる
ひかりごけ,持たせると、『みず』タイプの技のダメージを受けた時に『とくぼう』が1段階上がる。1度使用するとなくなる。,バトルリゾート景品(32BP)／野生のサニーゴが低確率で持っている
ひかりのいし,『トゲチック』『ロゼリア』『チラーミィ』『フラエッテ』を進化させる。,スパトレ裏スーパートレーニングLv.6(ロズレイド)の景品
ひかりのこな,持たせると、相手の技の命中率が0.9倍になる。,バトルリゾート景品(48BP)／野生のケムッソ、バルビート、イルミーゼが低確率で持っている
ひかりのねんど,持たせると、技『ひかりのかべ』『リフレクター』の効果が8ターン持続するようになる。,野生のヤジロン、ネンドールが低確率で持っている
びっくりこやし,XY用の道具。,XYのみ
ピジョットナイト,『ピジョット』に持たせると、『メガピジョット』にメガシンカできる。,シダケタウンで女の子のキノココを見つけたお礼にもらう『すごそうないし』をカナズミシティのデボンコーポレーションでツワブキ社長に見せるともらえる
ピッピにんぎょう,野生のポケモンとの戦闘中に使用すると必ず逃げられる。,ミナモデパート2階(1000円)
ひのたまプレート,持たせると、『ほのお』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『ほのお』タイプになる。,107番水道の海底の北西に隠れて落ちている
ひみつのコハク,『カナズミシティ』の『デボンコーポレーション』で復元すると、『プテラ』を入手できる。,マボロシの場所でいわくだき
ヒレのカセキ,『カナズミシティ』の『デボンコーポレーション』で復元すると、『アマルス』を入手できる。,XYのみ
ピンクのバンダナ,持たせると、コンテストライブで『かわいさ』の評価が高くなる。,手持ちの先頭を『かわいさ』が高いポケモンにして、カイナシティのポケモン大好きクラブの会長に話しかけるともらえる
ピントレンズ,持たせると、急所ランクが1段階上がる。,バトルリゾート景品(48BP)
ふうせん,持たせると、『ふゆう』状態になり『じめん』タイプの技が当たらなくなる。ただし、攻撃を受けると効果がなくなる。,バトルリゾート景品(48BP)
フーディンナイト,『フーディン』に持たせると、『メガフーディン』にメガシンカできる。,カイナシティのカイナ市場の南西に落ちている
フエンせんべい,状態異常と『こんらん』状態をすべて回復。,110番道路のカラクリ屋敷(1回目)／フエンタウンに行った後、えんとつ山のロープウェイ乗り場の前にいるお婆さんから購入(200円)
フォーカスレンズ,持たせると、後攻のとき技の命中率が1.2倍になる。,バトルリゾート景品(48BP)
ふしぎなアメ,ポケモンのレベルが1上がる。,111番道路の砂漠などに落ちている
ふしぎなおきもの,特になし。,XYのみ
ふしぎのプレート,持たせると、『エスパー』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『エスパー』タイプになる。,126番水道の海底の北西に隠れて落ちている
フシギバナイト,『フシギバナ』に持たせると、『メガフシギバナ』にメガシンカできる。,グラードン・カイオーガ戦闘後、119番道路の南東(右下)の小屋の付近に落ちている
ふたのカセキ,『カナズミシティ』の『デボンコーポレーション』で復元すると、『プロトーガ』を入手できる。,(ASのみ)マボロシの場所でいわくだき
ふっかつそう,『ひんし』状態からHPをすべて回復。ただし、「なつき度」が下がる,フエンタウンの漢方薬の店(2800円)
プテラナイト,『プテラ』に持たせると、『メガプテラ』にメガシンカできる。,グラードン・カイオーガ戦闘後、流星の滝の奥の部屋に落ちている(必要:たきのぼり)
ふといホネ,『カラカラ』『ガラガラ』に持たせると、『こうげき』が2倍になる。,XYのみ
プラスパワー,戦闘中に使用すると『こうげき』ランクが1段階上がる。,カイナシティのフレンドリィショップ(500円)／ミナモデパート3階(500円)
フリーズカセット,『ゲノセクト』に持たせると技『テクノバスター』が『こおり』タイプになる。,手持ちに『ゲノセクト』を入れて、キンセツシティ北東の階段にいる男性に話しかけるともらえる
ブレイズカセット,『ゲノセクト』に持たせると技『テクノバスター』が『ほのお』タイプになる。,手持ちに『ゲノセクト』を入れて、キンセツシティ北東の階段にいる男性に話しかけるともらえる
プロテクター,『サイドン』に持たせて通信交換すると『ドサイドン』に進化する。,バトルリゾート景品(32BP)
ブロムヘキシン,『ぼうぎょ』の基礎ポイント(努力値)が10上がる。同時に「なつき度」が少し上がる。既に100以上のポイントがある場合は使用できない。,カイナ市場のがんばりや(9800円)※月曜は4900円／ミナモデパート3階(9800円)／バトルリゾート景品(2BP)
べにいろのたま,『グラードン』に持たせると、『ゲンシグラードン』にゲンシカイキする。,(ORのみ)ルネシティでマツブサからもらう／(ASのみ)おくりびやま頂上でお婆さんからもらう
ヘラクロスナイト,『ヘラクロス』に持たせると、『メガヘラクロス』にメガシンカできる。,127番水道の南東に落ちている。
ヘルガナイト,『ヘルガー』に持たせると、『メガヘルガー』にメガシンカできる。,グラードン・カイオーガ戦闘後、フエンタウンの西側に落ちている
ホイップポップ,『ペロッパフ』に持たせて通信交換すると『ペロリーム』に進化する。,バトルリゾート景品(32BP)
ポイントアップ,1つの技のPPの最大値を1段階上げる(初期最大値の1/5増やす)。1つの技につき3個まで使用できる。,109番水道などに落ちている／ミナモデパート1階くじ3等景品
ポイントマックス,1つの技のPPの最大値を限界まで上げる(初期最大値の8/5になる)。1つの技につき1度だけ使用できる。,マグマ団アジト(アクア団アジト)などに落ちている
ぼうじんゴーグル,持たせると、天気『あられ』『すなあらし』によるダメージを受けない。また、粉系の技『いかりのこな』『キノコのほうし』『しびれごな』『どくのこな』『ねむりごな』『ふんじん』『わたほうし』、特性『ほうし』の効果を受けない。,111番道路の砂漠で男性からもらう／バトルリゾート景品(48BP)
ボーマンダナイト,『ボーマンダ』に持たせると、『メガボーマンダ』にメガシンカできる。,エピソードデルタ後、流星の滝で流星の民からもらう
ポケじゃらし,野生のポケモンとの戦闘中に使用すると必ず逃げられる。,ミナモデパート2階(1000円)／キンセツシティの屋上でヤンキーからもらう
ほしのかけら,ショップで4900円で売れる。,108番水道などに落ちている／野生のヒトデマンが低確率で持っている
ほしのすな,ショップで1000円で売れる。,118番道路などに落ちている／野生のヒトデマン、ルナトーン、ソルロックが高確率で持っている
ボスゴドラナイト,『ボスゴドラ』に持たせると、『メガボスゴドラ』にメガシンカできる。,カナシダトンネル開通時にミチルの彼氏からもらう
ほのおのいし,『ロコン』『ガーディ』『イーブイ』『バオップ』を進化させる。,炎の抜け道に落ちている(要:かいりき)／スパトレ裏スーパートレーニングLv.5(リザードン)、Lv.8の景品
まがったスプーン,持たせると、『エスパー』タイプの技の威力が1.2倍になる。,野生のケーシィが低確率で持っている
マグマブースター,『ブーバー』に持たせて通信交換すると『ブーバーン』に進化する。,バトルリゾート景品(32BP)／野生のブビィが低確率で持っている
マックスアップ,HPの基礎ポイント(努力値)が10上がる。同時に「なつき度」が少し上がる。既に100以上のポイントがある場合は使用できない。,カイナ市場のがんばりや(9800円)※月曜は4900円／ミナモデパート3階(9800円)／バトルリゾート景品(2BP)
まひなおし,『まひ』状態を回復。,フレンドリィショップ(200円)(バッジ1個以上)
まんたんのくすり,HPを全回復。,フレンドリィショップ(2500円)(バッジ4個以上)
まんぷくおこう,持たせると、必ず後攻になる。また、『カビゴン』に持たせて『タマゴ』を作ると『ゴンベ』が生まれる。,カイナ市場のおこうや(9600円)
まんまるいし,『ピンプク』に持たせ、朝・昼にレベルアップで『ラッキー』に進化。,野生のピンプクが高確率で持っている
ミアレガレット,状態異常と『こんらん』状態をすべて回復。ただし、『メロメロ』状態などは回復できない。,110番道路のカラクリ屋敷(3回目)
みずのいし,『ニョロゾ』『シェルダー』『ヒトデマン』『イーブイ』『ハスブレロ』『ヒヤップ』を進化させる。,スパトレ裏スーパートレーニングLv.5(カメックス)、Lv.8の景品
ミックスオレ,HPを80だけ回復。,キンセツシティなどにある自動販売機で買う(350円)※マグマ団アジト(アクア団アジト)では300円
みどりのかけら,124番水道のトレジャーハンターの小屋で『リーフのいし』と交換できる。,124番水道の北東からダイビングした海底に隠れて落ちている／126番水道に落ちている(要:ダイビング)／130番水道の海底の東に隠れて落ちている／マボロシ山に隠れて落ちていることがある
みどりのバンダナ,持たせると、コンテストライブで『かしこさ』の評価が高くなる。,手持ちの先頭を『かしこさ』が高いポケモンにして、カイナシティのポケモン大好きクラブの会長に話しかけるともらえる
みどりのプレート,持たせると、『くさ』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『くさ』タイプになる。,130番水道の海底の北中央付近に隠れて落ちている
ミミロップナイト,『ミミロップ』に持たせると、『メガミミロップ』にメガシンカできる。,グラードン・カイオーガ戦闘後に行けるキンセツシティ2階の東側12号室前の黒服の男性に2回話しかけるともらえる
ミュウツナイトX,『ミュウツー』に持たせると、『メガミュウツーX』にメガシンカできる。,グラードン・カイオーガ戦闘後、ミシロタウンの南西に落ちている
ミュウツナイトY,『ミュウツー』に持たせると、『メガミュウツーY』にメガシンカできる。,ポケモンリーグ入口前の左に落ちている
むしよけスプレー,100歩の間、先頭のポケモンよりレベルの低い野生のポケモンが出現しなくなる。,フレンドリィショップ(350円)(バッジ1個以上)
めざめいし,『ユキワラシ』(♀)、『キルリア』(♂)を進化させる。,チャンピオンロードでミツルからもらう／キンセツシティのさかさバトルの景品／スパトレ裏スーパートレーニングLv.6(エルレイド)の景品
メタグロスナイト,『メタグロス』に持たせると、『メガメタグロス』にメガシンカできる。,エピソードデルタ後、ポケモンリーグ再戦でダイゴに勝利後にもらう
メタルコート,持たせると、『はがね』タイプの技の威力が1.2倍になる。『ストライク』『イワーク』に持たせて通信交換すると進化する。,ニューキンセツに落ちている／野生のコイル、エアームド、ドーミラーが低確率で持っている
メタルパウダー,『メタモン』に持たせると、『ぼうぎょ』が2倍になる。ただし、『へんしん』後は効果がない。,キンセツキッチンのコイル焼きの景品／野生のメタモンが低確率で持っている
メトロノーム,持たせると、連続で同じ技を使用する度にダメージが20%ずつ上昇していく(最大2倍)。ただし、違う技を使うと元に戻る。,キンセツシティの屋上で男性から1000円で買う／野生のコロトック、ペラップが低確率で持っている
メンタルハーブ,持たせると、『アンコール』『いちゃもん』『かいふくふうじ』『ちょうはつ』『メロメロ』状態になった時に自分で回復する。1度使用するとなくなる。,文通をしているヒワマキシティの北東の民家の男性とトクサネシティの女性に話しかけた後、ヒワマキシティの男性からもらう／野生のハスボー、ハスブレロ、クルミルが低確率で持っている
もうどくプレート,持たせると、『どく』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『どく』タイプになる。,129番水道の海底の南西に隠れて落ちている
モーモーミルク,HPを100だけ回復。,フエンタウンのポケモンセンターにいる女性から500円で買う／ミナモデパート1階くじ4等景品
もくたん,持たせると、『ほのお』タイプの技の威力が1.2倍になる。,フエンタウンのポケモン漢方薬の店にいる老人からもらう／野生のロコン、コータスが低確率で持っている
ものしりメガネ,持たせると、特殊技の威力が1.1倍になる。,バトルリゾート景品(48BP)
もののけプレート,持たせると、『ゴースト』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『ゴースト』タイプになる。,127番水道の海底の北東に隠れて落ちている
もりのヨウカン,状態異常と『こんらん』状態をすべて回復。,110番道路のカラクリ屋敷(5回目)
やけどなおし,『やけど』状態を回復。,フレンドリィショップ(250円)(バッジ1個以上)
やすらぎのすず,持たせると、得られる「なつき度」が1.5倍になる。歩くだけでも効果がある。,手持ちの先頭になつき度の高いポケモンを入れて、カイナシティのポケモン大好きクラブで女性に話しかけるともらえる
ヤドランナイト,『ヤドラン』に持たせると、『メガヤドラン』にメガシンカできる。,浅瀬の洞穴で『あさせのしお』『あさせのかいがら』を4個ずつ集めて、お爺さんに『かいがらのすず』を作ってもらった時にもらえる
やみのいし,『ヤミカラス』『ムウマ』『ランプラー』『ニダンギル』を進化させる。,キンセツシティのさかさバトルの景品／スパトレ裏スーパートレーニングLv.6(ギルガルド)の景品
ヤミラミナイト,『ヤミラミ』に持たせると、『メガヤミラミ』にメガシンカできる。,ルネシティの目覚めのほこらの近くに落ちている
やわらかいすな,持たせると、『じめん』タイプの技の威力が1.2倍になる。,109番水道の東にいる女の子からもらう／野生のディグダ、ツチニン、ナックラーが低確率で持っている
ゆきだま,持たせると、『こおり』タイプの技のダメージを受けた時に『こうげき』が1段階上がる。1度使用するとなくなる。,バトルリゾート景品(32BP)／野生のユキワラシが低確率で持っている
ユキノオナイト,『ユキノオー』に持たせると、『メガユキノオー』にメガシンカできる。,グラードン・カイオーガ戦闘後、123番道路のきのみ畑に落ちている
ヨクアタール,戦闘中に使用すると命中率のランクが1段階上がる。,カイナシティのフレンドリィショップ(950円)／ミナモデパート3階(950円)
ライボルトナイト,『ライボルト』に持たせると、『メガライボルト』にメガシンカできる。,110番道路のサイクリングロードに落ちている
ラグラージナイト,『ラグラージ』に持たせると、『メガラグラージ』にメガシンカできる。,最初にミズゴロウを選んだ場合、120番道路でダイゴからもらう／それ以外の場合、グラードン・カイオーガ戦闘後、114番道路の橋の北側にいるお爺さんに話しかけて「引潮(ひきしお)」を1500円で購入
ラッキーパンチ,『ラッキー』に持たせると、急所ランクが1段階上がる。,XYのみ
ラティアスナイト,『ラティアス』に持たせると、『メガラティアス』にメガシンカできる。,(ASのみ)南の孤島で入手／(ORのみ)エピソードデルタ後、ミシロタウン自宅でママからもらう
ラティオスナイト,『ラティオス』に持たせると、『メガラティオス』にメガシンカできる。,(ORのみ)南の孤島で入手／(ASのみ)エピソードデルタ後、ミシロタウン自宅でママからもらう
リーフのいし,『クサイハナ』『ウツドン』『タマタマ』『コノハナ』『ヤナップ』を進化させる。,124番水道のトレジャーハンターの家で『みどりのかけら』と交換／119番道路に落ちている(要:なみのり)／スパトレ裏スーパートレーニングLv.5(フシギバナ)、Lv.8の景品
リザードナイトX,『リザードン』に持たせると、『メガリザードンX』にメガシンカできる。,グラードン・カイオーガ戦闘後、炎の抜け道の南西に落ちている(要:かいりき)
リザードナイトY,『リザードン』に持たせると、『メガリザードンY』にメガシンカできる。,グラードン・カイオーガ戦闘後、120番道路の日照りの岩戸の地下2階(要:なみのり)
リゾチウム,『とくこう』の基礎ポイント(努力値)が10上がる。同時に「なつき度」が少し上がる。既に100以上のポイントがある場合は使用できない。,カイナ市場のがんばりや(9800円)※月曜は4900円／ミナモデパート3階(9800円)／バトルリゾート景品(2BP)
りゅうのウロコ,『シードラ』に持たせて通信交換すると『キングドラ』に進化する。,空の柱の1階奥のハシゴから2階に上がると落ちている／野生のタッツー、シードラが低確率で持っている
りゅうのキバ,持たせると、『ドラゴン』タイプの技の威力が1.2倍になる。,野生のタツベイ、クリムガンが低確率で持っている
りゅうのプレート,持たせると、『ドラゴン』タイプの技の威力が1.2倍になる。また、『アルセウス』に持たせると『ドラゴン』タイプになる。,128番水道の海底の南西に隠れて落ちている
ルカリオナイト,『ルカリオ』に持たせると、『メガルカリオ』にメガシンカできる。,コンテストライブの5つのマスターランク優勝後、マスターランクでルチアに勝利後にもらう
れいかいのぬの,『サマヨール』に持たせて通信交換すると『ヨノワール』に進化する。,バトルリゾート景品(32BP)
レッドカード,持たせると、相手の攻撃技を受けた時に相手を強制的に交代させる。ただし、持たせたポケモンが相手の技を受けて『ひんし』状態になった場合は発動しない。1度使用するとなくなる。,バトルリゾート景品(32BP)
